longitude_deg,latitude_deg,name
-133.37600708007812,62.20750045776367,Faro Airport
-133.483001709,68.30419921880001,Inuvik Mike Zubko Airport
-133.910003662,56.9613990784,Kake Airport
-134.5760040283203,58.35499954223633,Juneau International Airport
-134.86099243164062,67.40750122070312,Fort Mcpherson Airport
-134.88999938964844,-23.07990074157715,Totegegie Airport
-135.00599670410156,68.22329711914062,Aklavik Airport
-135.067001343,60.7095985413,Whitehorse / Erik Nielsen International Airport
-135.36199951171875,57.04710006713867,Sitka Rocky Gutierrez Airport
-135.5240020751953,59.24380111694336,Haines Airport
-135.7070007,58.4253006,Gustavus Airport
-135.8679962158203,63.61640167236328,Mayo Airport
-136.44000244140625,-18.465900421142578,Reao Airport
-137.54600524902344,60.78919982910156,Haines Junction Airport
-138.81300354003906,-14.809499740600586,Puka Puka Airport
-139.011001587,-9.76879024506,Hiva Oa-Atuona Airport
-139.04100036621094,61.37110137939453,Burwash Airport
-139.1280059814453,64.04309844970703,Dawson City Airport
-139.660003662,59.5032997131,Yakutat Airport
-139.83900451660156,67.57060241699219,Old Crow Airport
-14.393699645996094,-7.969600200653076,RAF Ascension Island
-14.401399612426758,65.2833023071289,Egilsstaðir Airport
-140.22900390625,-8.795599937438965,Nuku Hiva Airport
-140.86700439453125,62.410301208496094,Beaver Creek Airport
-140.88699340820312,-15.819899559020996,Fangatau Airport
-140.9459991455078,-18.074800491333008,Hao Airport
-141.9290009,62.9612999,Northway Airport
-143.582000732,70.1340026855,Barter Island LRRS Airport
-143.6580047607422,-16.583900451660156,Makemo Airport
-145.02499389648438,-14.45580005645752,Takaroa Airport
-145.24600219726562,-14.709500312805176,Takapoto Airport
-145.25,66.57150268554688,Fort Yukon Airport
-145.4570007,62.1548996,Gulkana Airport
-145.4779968,60.4917984,Merle K (Mudhole) Smith Airport
-145.50999450683594,-17.35260009765625,Anaa Airport
-145.578995,68.1147,Arctic Village Airport
-145.65699768066406,-16.054100036621094,Fakarava Airport
-145.722000122,63.9944992065,Allen Army Airfield
-146.07000732421875,-14.436800003051758,Manihi Airport
-146.2480011,61.13389969,Valdez Pioneer Field
-146.2570037841797,-14.428099632263184,Ahe Airport
-146.61700439453125,-15.248299598693848,Arutua Airport
-146.88499450683594,-15.663299560546875,Kaukura Airport
-147.102005,64.66570282,Eielson Air Force Base
-147.6139984,64.83750153,Ladd AAF Airfield
-147.66099548339844,-14.954299926757812,Rangiroa Airport
-147.8560028,64.81510162,Fairbanks International Airport
-148.2310028076172,-15.119600296020508,Tikehau Airport
-148.4649963,70.19470215,Deadhorse Airport
-148.7169952392578,-14.8681001663208,Mataiva Airport
-149.07400512695312,64.54730224609375,Nenana Municipal Airport
-149.08900451660156,61.59489822387695,Palmer Municipal Airport
-149.119995,64.301201,Clear Airport
-149.41900634765625,60.12689971923828,Seward Airport
-149.5070038,61.41650009,Birchwood Airport
-149.5240020751953,-23.365400314331055,Tubuai Airport
-149.539993286,61.5717010498,Wasilla Airport
-149.606994629,-17.5536994934,Faa'a International Airport
-149.76199340820312,-17.489999771118164,Moorea Airport
-149.8070068359375,61.250999450683594,Elmendorf Air Force Base
-149.843994140625,61.2135009765625,Merrill Field
-149.99600219726562,61.174400329589844,Ted Stevens Anchorage International Airport
-15.2272,64.295601,Hornafjörður Airport
-15.38659954071045,27.931900024414062,Gran Canaria Airport
-15.65369987487793,11.894800186157227,Osvaldo Vieira International Airport
-15.932,23.7183,Dakhla Airport
-15.94849967956543,18.09819984436035,Nouakchott International Airport
-150.09399414062,62.320499420166,Talkeetna Airport
-151.005996704,70.2099990845,Nuiqsut Airport
-151.02200317382812,-16.68720054626465,Huahine-Fare Airport
-151.03399658203125,60.47570037841797,Soldotna Airport
-151.2449951171875,60.57310104370117,Kenai Municipal Airport
-151.36099243164062,-22.434099197387695,Rurutu Airport
-151.466003,-16.7229,Raiatea Airport
-151.4770050048828,59.645599365234375,Homer Airport
-151.529007,66.91390228,Bettles Airport
-151.7429962,68.13359833,Anaktuvuk Pass Airport
-151.75100708007812,-16.444400787353516,Bora Bora Airport
-152.24400329589844,-16.42650032043457,Maupiti Airport
-152.4940033,57.75,Kodiak Airport
-153.7039948,65.99279785,Indian Mountain LRRS Airport
-154.9109955,59.75439835,Iliamna Airport
-155.04800415039062,19.721399307250977,Hilo International Airport
-155.4700012,64.72720337,Ruby Airport
-155.554000854,19.760099411,Bradshaw Army Airfield
-155.5740051,61.09740067,Sparrevohn LRRS Airport
-155.6060028,62.95289993,McGrath Airport
-155.66799926757812,20.001300811767578,Waimea Kohala Airport
-155.86000061035156,20.265300750732422,Upolu Airport
-155.977005005,62.894401550299996,Tatalina LRRS Airport
-156.01400756835938,20.79560089111328,Hana Airport
-156.04600524902344,19.738800048828125,Kona International At Keahole Airport
-156.3509979,65.69789886,Huslia Airport
-156.42999267578125,20.89859962463379,Kahului Airport
-156.6490021,58.67679977,King Salmon Airport
-156.67300415039062,20.962900161743164,Kapalua Airport
-156.76600646972656,71.285400390625,Wiley Post Will Rogers Memorial Airport
-156.9369965,64.73619843,Edward G. Pitka Sr Airport
-156.9510040283203,20.785600662231445,Lanai Airport
-157.0959930419922,21.15290069580078,Molokai Airport
-157.35000610351562,1.9861600399017334,Cassidy International Airport
-157.375,58.1855010986,Egegik Airport
-157.43600463867188,70.46730041503906,Atqasuk Edward Burnell Sr Memorial Airport
-157.768005371,21.4505004883,Kaneohe Bay MCAS (Marion E. Carl Field) Airport
-157.856994629,67.106300354,Ambler Airport
-157.9219970703125,21.318700790405273,Honolulu International Airport
-158.0399933,21.48349953,Wheeler Army Airfield
-158.0700073,21.30739975,Kalaeloa Airport
-158.197006226,21.5795001984,Dillingham Airfield
-158.5050049,59.04470062,Dillingham Airport
-158.617996216,59.2826004028,Aleknagik / New Airport
-158.63299560546875,56.95909881591797,Port Heiden Airport
-159.33900451660156,21.97599983215332,Lihue Airport
-159.54299926757812,61.581600189208984,Aniak Airport
-159.77499389648438,62.18830108642578,Holy Cross Airport
-159.785003662,22.022800445599998,Barking Sands Airport
-159.805999756,-21.2026996613,Rarotonga International Airport
-159.9859924,66.60009766,Selawik Airport
-159.994995117,70.6380004883,Wainwright Airport
-16.051300048828125,14.146900177001953,Kaolack Airport
-16.281799,12.5556,Ziguinchor Airport
-16.3414993286,28.4827003479,Tenerife Norte Airport
-16.3500003815,33.0733985901,Porto Santo Airport
-16.463199615478516,16.050800323486328,Saint Louis Airport
-16.5725002289,28.044500351,Tenerife South Airport
-16.65220069885254,13.338000297546387,Banjul International Airport
-16.7460994720459,12.410200119018555,Cap Skirring Airport
-16.774499893188,32.697898864746,Madeira Airport
-160.190994,62.646702,Anvik Airport
-160.39700317382812,59.052799224853516,Togiak Airport
-160.43699646,66.9759979248,Bob Baker Memorial Airport
-160.5229949951172,55.314998626708984,Sand Point Airport
-161.149002075,65.9815979004,Buckland Airport
-161.82000732421875,59.01139831542969,Platinum Airport
-161.8379974,60.77980042,Bethel Airport
-162.026000977,61.8642997742,Marshall Don Hunter Sr Airport
-162.06300354,58.646400451699996,Cape Newenham LRRS Airport
-162.598999,66.88469696,Ralph Wien Memorial Airport
-162.72500610351562,55.20610046386719,Cold Bay Airport
-162.76600647,66.0696029663,Deering Airport
-162.97500610351562,67.56610107421875,Noatak Airport
-163.0050049,69.73290253,Point Lay LRRS Airport
-163.302002,62.0605011,St Mary's Airport
-164.4909973,62.78609848,Emmonak Airport
-164.56300354003906,67.73619842529297,Kivalina Airport
-165.44500732421875,64.51219940185547,Nome Airport
-165.570999146,61.845298767100005,Scammon Bay Airport
-166.0390015,61.78030014,Cape Romanzof LRRS Airport
-166.08900451660156,66.24960327148438,Shishmaref Airport
-166.1100006,68.87509918,Cape Lisburne LRRS Airport
-166.1470032,61.52389908,Hooper Bay Airport
-166.27099609375,60.37139892578125,Mekoryuk Airport
-166.544006348,53.900100708,Unalaska Airport
-166.85899353,65.2537002563,Port Clarence Coast Guard Station
-169.425003,-14.2172,Fitiuta Airport
-169.662002563,56.578300476100004,St George Airport
-169.92559814453125,-19.079030990600586,Niue International Airport
-17.030000686645508,20.9330997467041,Nouadhibou International Airport
-17.426001,65.952301,Húsavík Airport
-17.49020004272461,14.739700317382812,Léopold Sédar Senghor International Airport
-17.755599975585938,28.62649917602539,La Palma Airport
-17.887100219726562,27.814800262451172,Hierro Airport
-170.22000122070312,57.167301177978516,St Paul Island Airport
-170.4929962158203,63.6864013671875,Savoonga Airport
-170.710006714,-14.3310003281,Pago Pago International Airport
-171.710006714,-2.7681200504300003,Canton Island Airport
-171.73300170898438,63.76679992675781,Gambell Airport
-172.00799560546875,-13.829999923706055,Faleolo International Airport
-173.2429962158203,64.37809753417969,Provideniya Bay Airport
-173.96200561523438,-18.58530044555664,Vava'u International Airport
-174.34100341796875,-19.777000427246094,Lifuka Island Airport
-175.14999389648438,-21.241199493408203,Fua'amotu International Airport
-176.199005127,-13.2383003235,Hihifo Airport
-176.45700073242188,-43.810001373291016,Chatham Islands-Tuuta Airport
-176.64599609375,51.87799835205078,Adak Airport
-177.38099670410156,28.20170021057129,Henderson Field
-178.065994263,-14.3114004135,Pointe Vele Airport
-18.07270050048828,65.66000366210938,Akureyri Airport
-18.9167,66.133301,Siglufjörður Airport
-2.0799601078033447,48.58769989013672,Dinard-Pleurtuit-Saint-Malo Airport
-2.1491799354553223,47.312198638916016,Saint-Nazaire-Montoir Airport
-2.167220115661621,51.89419937133789,Gloucestershire Airport
-2.195509910583496,49.20790100097656,Jersey Airport
-2.197779893875122,57.201900482177734,Aberdeen Dyce Airport
-2.2147200107574463,49.70610046386719,Alderney Airport
-2.269860029220581,31.645700454711914,Béchar Boudghene Ben Ali Lotfi Airport
-2.2749500274658203,53.35369873046875,Manchester Airport
-2.30557990074,52.6399993896,DCAE Cosford Airport
-2.3287599086761475,7.361830234527588,Sunyani Airport
-2.3463900089263916,47.289398193359375,La Baule-Escoublac Airport
-2.3701000213623047,36.84389877319336,Almería International Airport
-2.3911099433898926,46.71860122680664,Île d'Yeu Airport
-2.54999995232,55.0499992371,RAF Spadeadam
-2.6019699573516846,49.435001373291016,Guernsey Airport
-2.638819932937622,51.0093994140625,RNAS Yeovilton
-2.6680400371551514,52.79819869995117,RAF Shawbury
-2.718559980392456,47.72330093383789,Vannes-Meucon Airport
-2.719089984893799,51.3827018737793,Bristol International Airport
-2.7244699001312256,42.8828010559082,Vitoria/Foronda Airport
-2.7722198963165283,59.19060134887695,Eday Airport
-2.8091700077056885,54.9375,Carlisle Airport
-2.849720001220703,53.33359909057617,Liverpool John Lennon Airport
-2.8544399738311768,48.53779983520508,Saint-Brieuc-Armor Airport
-2.8684399127960205,56.37289810180664,RAF Leuchars
-2.8830599784851074,53.74509811401367,Warton Airport
-2.9049999713897705,58.957801818847656,Kirkwall Airport
-2.9106099605560303,43.30110168457031,Bilbao Airport
-2.9562599659,35.279800415,Melilla Airport
-2.9777801036834717,53.1781005859375,Hawarden Airport
-20.278900146484375,63.42430114746094,Vestmannaeyjar Airport
-21.9405994415,64.1299972534,Reykjavik Airport
-22.605600357056,63.985000610352,Keflavik International Airport
-22.888900756835938,16.136499404907227,Rabil Airport
-22.949399948120117,16.74139976501465,Amílcar Cabral International Airport
-23.135299682617188,66.05809783935547,Ísafjörður Airport
-23.213699340820312,15.155900001525879,Maio Airport
-23.493499755859375,14.924500465393066,Praia International Airport
-24.284700393676758,16.58839988708496,Preguiça Airport
-25.055299758911133,16.833200454711914,São Pedro Airport
-25.17060089111328,36.97140121459961,Santa Maria Airport
-25.6979007721,37.7411994934,João Paulo II Airport
-27.090799331699998,38.761798858599995,Lajes Field
-28.029800415039062,39.092201232910156,Graciosa Airport
-28.175800323486328,38.66550064086914,São Jorge Airport
-28.441299438476562,38.554298400878906,Pico Airport
-28.715900421142578,38.519901275634766,Horta Airport
-3.007580041885376,16.730499267578125,Timbuktu Airport
-3.025830030441284,56.45249938964844,Dundee Airport
-3.0282099247,34.988800048799995,Nador International Airport
-3.0286099910736084,53.77170181274414,Blackpool International Airport
-3.09306001663208,58.458900451660156,Wick Airport
-3.263669967651367,54.13119888305664,Barrow Walney Island Airport
-3.339169979095459,57.7052001953125,RAF Lossiemouth
-3.343329906463623,51.39670181274414,Cardiff International Airport
-3.372499942779541,55.95000076293945,Edinburgh Airport
-3.4138898849487305,50.73440170288086,Exeter International Airport
-3.4357500076293945,51.40480041503906,MOD St. Athan
-3.440000057220459,47.76060104370117,Lorient South Brittany (Bretagne Sud) Airport
-3.4458699226379395,40.496700286865234,Torrejón Airport
-3.4716598987579346,48.754398345947266,Lannion-Côte de Granit Airport
-3.56064009666,57.6493988037,RAF Kinloss
-3.56676,40.4936,Adolfo Suárez Madrid–Barajas Airport
-3.620759963989258,42.357601165771484,Burgos Airport
-3.63568997,37.1332016,Armilla Air Base
-3.723829984664917,40.29410171508789,Getafe Air Base
-3.777359962463379,37.18870162963867,Federico Garcia Lorca Airport
-3.7851400375399997,40.370700836199994,Cuatro Vientos Airport
-3.81577992439,48.6031990051,Morlaix-Ploujean Airport
-3.82000994682312,43.427101135253906,Santander Airport
-3.83951997756958,35.177101135253906,Cherif Al Idrissi Airport
-3.9262900352478027,5.261390209197998,Port Bouet Airport
-31.131399154663086,39.455299377441406,Flores Airport
-32.423301696777344,-3.8549299240112305,Fernando de Noronha Airport
-34.92359924316406,-8.126489639282227,Guararapes - Gilberto Freyre International Airport
-34.9486122131,-7.145833015440001,Presidente Castro Pinto International Airport
-35.2476997375,-5.91141986847,Augusto Severo Airport
-35.376111,-5.768056,Governador Aluízio Alves International Airport
-35.79169845581055,-9.510809898376465,Zumbi dos Palmares Airport
-35.896400451660156,-7.2699198722839355,Presidente João Suassuna Airport
-37.0703010559,-10.984000206,Santa Maria Airport
-37.3642997742,-5.2019200324999995,Dix-Sept Rosado Airport
-38.250598907471,-9.4008798599243,Paulo Afonso Airport
-38.3224983215,-12.9086112976,Deputado Luiz Eduardo Magalhães International Airport
-38.53260040283203,-3.776279926300049,Pinto Martins International Airport
-39.033199310303,-14.815999984741,Bahia - Jorge Amado Airport
-39.08089828491211,-16.438600540161133,Porto Seguro Airport
-39.253101348877,-17.652299880981,Caravelas Airport
-4.047500133514404,57.54249954223633,Inverness Airport
-4.0678300857543945,51.60530090332031,Swansea Airport
-4.0795598030099995,14.5128002167,Mopti Airport
-4.105830192565918,50.42279815673828,Plymouth City Airport
